ruleid,rtype,meaningful
15989,deployment,False
15990,deployment,True
15991,deployment,True
15992,deployment,False
15993,protocol,True
15994,deployment,True
15995,principle,True
15996,deployment,False
15997,deployment,True
15998,principle,True
15999,deployment,True
16000,deployment,True
16001,deployment,True
16002,protocol,True
16003,deployment,True
16004,deployment,True
16005,protocol,True
16006,protocol,True
16007,protocol,True
16008,deployment,True
16009,protocol,True
16010,deployment,False
16011,deployment,True
16012,deployment,True
16013,deployment,True
16014,deployment,True
16015,deployment,True
16016,protocol,True
16017,protocol,True
16018,protocol,True
16019,deployment,True
16020,protocol,True
16021,protocol,True
16022,protocol,True
16023,deployment,True
16024,deployment,False
16025,deployment,True
16026,deployment,True
16027,protocol,True
16028,deployment,True
16029,deployment,True
16030,deployment,True
16031,deployment,True
16032,deployment,True
16033,deployment,True
16034,deployment,True
16035,deployment,True
16036,deployment,True
16037,deployment,True
16038,deployment,True
16039,principle,True
16040,protocol,True
16041,deployment,True
16042,deployment,True
16043,deployment,True
16044,protocol,True
16045,deployment,True
16046,deployment,True
16047,deployment,True
16048,deployment,True
16049,deployment,True
16050,deployment,True
16051,deployment,True
16052,deployment,True
16053,deployment,True
16054,deployment,True
16055,deployment,True
16056,deployment,True
16057,deployment,True
16058,deployment,True
16059,protocol,True
16060,deployment,True
16061,deployment,True
16062,deployment,True
16063,protocol,True
16064,deployment,True
16065,protocol,True
16066,deployment,True
16067,deployment,True
16068,protocol,True
16069,protocol,True
16070,protocol,True
16071,protocol,True
16072,deployment,True
16073,deployment,True
16074,deployment,True
16075,protocol,True
16076,deployment,True
16077,deployment,True
16078,deployment,True
16079,deployment,True
16080,principle,True
16081,protocol,True
16082,protocol,True
16083,protocol,True
16084,deployment,True
16085,protocol,True
16086,protocol,True
16087,deployment,True
16088,protocol,False
16089,protocol,True
16090,deployment,True
16091,protocol,True
16092,deployment,True
16093,deployment,True
16094,deployment,False
16095,deployment,True
16096,deployment,True
16097,deployment,True
16098,deployment,True
16099,deployment,True
16100,deployment,True
16101,deployment,False
16102,deployment,True
16103,deployment,True
16104,deployment,True
16105,deployment,True
16106,deployment,True
16107,deployment,True
16108,deployment,True
16109,deployment,True
16110,deployment,True
16111,deployment,True
16112,deployment,False
16113,deployment,True
16114,deployment,True
16115,deployment,True
16116,deployment,True
16117,deployment,True
16118,deployment,True
16119,deployment,True
16120,deployment,True
16121,deployment,True
16122,deployment,True
16123,deployment,True
16124,deployment,True
16125,deployment,True
16126,deployment,True
16127,deployment,True
16128,deployment,True
16129,deployment,True
16130,deployment,False
16131,protocol,True
16132,deployment,False
16133,deployment,False
16134,principle,False
16135,deployment,False
16136,deployment,False
16137,principle,False
16138,deployment,True
16139,principle,False
16140,deployment,False
16141,protocol,True
16142,deployment,False
16143,protocol,True
16144,protocol,True
16145,deployment,False
16146,deployment,False
16147,principle,False
16148,deployment,False
16149,protocol,True
16150,protocol,True
16151,deployment,False
16152,principle,False
16153,principle,False
16154,deployment,False
16155,principle,False
16156,protocol,True
16157,deployment,False
16158,principle,False
16159,principle,False
16160,protocol,True
16161,principle,False
16162,deployment,False
16163,protocol,True
16164,deployment,False
16165,protocol,True
16166,protocol,True
16167,deployment,True
16168,deployment,True
16169,protocol,False
16170,deployment,True
16171,protocol,True
16172,deployment,True
16173,deployment,True
16174,deployment,True
16175,deployment,True
16176,principle,True
16177,deployment,False
16178,deployment,False
16179,deployment,False
16180,protocol,False
16181,deployment,True
16182,deployment,True
16183,deployment,False
16184,protocol,True
16185,deployment,True
16186,deployment,True
16187,deployment,True
16188,protocol,True
16189,protocol,False
16190,deployment,True
16191,deployment,True
16192,deployment,True
16193,deployment,True
16194,deployment,True
16195,deployment,True
16196,deployment,True
16197,deployment,True
16198,protocol,False
16199,deployment,True
16200,deployment,False
16201,deployment,True
16202,deployment,True
16203,deployment,True
16204,deployment,True
16205,deployment,True
16206,deployment,True
16207,deployment,True
16208,deployment,True
16209,deployment,True
16210,deployment,True
16211,deployment,True
16212,deployment,True
16213,deployment,True
16214,deployment,True
16215,deployment,True
16216,deployment,True
16217,deployment,True
16218,deployment,True
16219,deployment,True
16220,deployment,True
16221,deployment,True
16222,deployment,True
16223,deployment,True
16224,deployment,True
16225,deployment,True
16226,deployment,True
16227,deployment,True
16228,deployment,True
16229,deployment,True
16230,deployment,False
16231,deployment,True
16232,deployment,True
16233,deployment,True
16234,deployment,True
16235,deployment,False
16236,deployment,True
16237,deployment,True
16238,protocol,True
16239,deployment,True
16240,deployment,True
16241,deployment,True
16242,protocol,True
16243,deployment,True
16244,protocol,True
16245,principle,True
16246,deployment,False
16247,protocol,True
16248,protocol,True
16249,deployment,True
16250,deployment,True
16251,principle,True
16252,deployment,True
16253,protocol,True
16254,deployment,True
16255,deployment,True
16256,deployment,True
16257,deployment,True
16258,deployment,True
16259,protocol,True
16260,deployment,True
16261,protocol,True
16262,protocol,True
16263,deployment,True
16264,deployment,True
16265,deployment,True
16266,protocol,True
16267,deployment,True
16268,deployment,True
16269,deployment,True
16270,deployment,True
16271,deployment,True
16272,deployment,True
16273,deployment,True
16274,deployment,True
16275,deployment,True
16276,deployment,True
16277,deployment,True
16278,deployment,True
16279,deployment,True
16280,deployment,True
16281,deployment,True
16282,deployment,True
16283,deployment,True
16284,deployment,True
16285,deployment,True
16286,deployment,True
16287,deployment,True
16288,deployment,True
16289,deployment,True
16290,deployment,True
16291,deployment,True
16292,deployment,True
16293,deployment,True
16294,deployment,True
16295,deployment,True
16296,deployment,True
16297,deployment,True
16298,deployment,True
16299,deployment,True
16300,deployment,True
16301,deployment,True
16302,deployment,True
16303,deployment,True
16304,deployment,True
16305,deployment,True
16306,protocol,False
16307,deployment,True
16308,protocol,False
16309,principle,True
16310,deployment,True
16311,deployment,True
16312,protocol,False
16313,deployment,True
16314,protocol,False
16315,protocol,True
16316,deployment,True
16317,deployment,True
16318,deployment,True
16319,deployment,True
16320,protocol,True
16321,protocol,True
16322,protocol,True
16323,deployment,True
16324,protocol,True
16325,protocol,False
16326,protocol,True
16327,deployment,True
16328,deployment,True
16329,deployment,True
16330,deployment,True
16331,deployment,True
16332,deployment,True
16333,deployment,True
16334,deployment,True
16335,protocol,True
16336,deployment,True
16337,protocol,True
16338,deployment,True
16339,deployment,True
16340,deployment,True
16341,protocol,True
16342,deployment,True
16343,deployment,True
16344,deployment,True
16345,deployment,True
16346,deployment,True
16347,protocol,True
16348,deployment,True
16349,protocol,True
16350,deployment,True
16351,protocol,True
16352,deployment,True
16353,deployment,True
16354,deployment,True
16355,deployment,True
16356,deployment,True
16357,deployment,True
16358,protocol,True
16359,protocol,True
16360,deployment,True
16361,deployment,True
16362,deployment,True
16363,protocol,True
16364,protocol,True
16365,protocol,True
16366,deployment,True
16367,deployment,True
16368,deployment,True
16369,deployment,True
16370,deployment,False
16371,deployment,False
16372,deployment,True
16373,deployment,False
16374,deployment,True
16375,protocol,True
16376,protocol,True
16377,deployment,True
16378,deployment,False
16379,deployment,False
16380,deployment,True
16381,deployment,True
16382,deployment,True
16383,deployment,True
16384,protocol,True
16385,protocol,True
16386,deployment,True
16387,deployment,True
16388,protocol,True
16389,deployment,True
16390,deployment,True
16391,deployment,True
16392,protocol,True
16393,deployment,True
16394,protocol,True
16395,protocol,True
16396,protocol,True
16397,protocol,True
16398,deployment,False
16399,deployment,True
16400,deployment,True
16401,protocol,True
16402,deployment,True
16403,deployment,True
16404,deployment,False
16405,deployment,True
16406,deployment,False
16407,deployment,True
16408,deployment,True
16409,deployment,True
16410,protocol,True
16411,deployment,True
16412,deployment,True
16413,deployment,True
16414,deployment,True
16415,protocol,True
16416,protocol,True
16417,deployment,True
16418,deployment,True
16419,deployment,True
16420,deployment,True
16421,deployment,True
16422,deployment,True
16423,deployment,True
16424,deployment,True
16425,deployment,True
16426,deployment,True
16427,deployment,True
16428,deployment,True
16429,deployment,True
16430,protocol,True
16431,deployment,True
16432,deployment,True
16433,deployment,True
16434,deployment,True
16435,deployment,True
16436,deployment,True
16437,deployment,True
16438,deployment,True
16439,protocol,True
16440,deployment,True
16441,deployment,True
16442,deployment,True
16443,deployment,True
16444,deployment,True
16445,deployment,True
16446,deployment,True
16447,deployment,True
16448,deployment,True
16449,deployment,True
16450,deployment,True
16451,deployment,True
16452,deployment,True
16453,deployment,True
16454,deployment,True
16455,deployment,True
16456,deployment,True
16457,deployment,True
16458,deployment,True
16459,principle,True
16460,deployment,True
16461,deployment,True
16462,deployment,True
16463,deployment,True
16464,deployment,True
16465,deployment,True
16466,deployment,True
16467,deployment,True
16468,deployment,True
16469,deployment,True
16470,deployment,True
16471,deployment,True
16472,deployment,True
16473,deployment,True
16474,deployment,True
16475,deployment,True
16476,deployment,True
16477,deployment,True
16478,deployment,True
16479,deployment,True
16480,deployment,True
16481,deployment,True
16482,deployment,True
16483,deployment,True
16484,deployment,True
16485,deployment,True
16486,deployment,True
16487,deployment,True
16488,deployment,True
16489,deployment,True
16490,deployment,True
16491,deployment,True
16492,deployment,True
16493,deployment,True
16494,protocol,True
16495,deployment,True
16496,deployment,True
16497,deployment,True
16498,deployment,True
16499,deployment,True
16500,deployment,True
16501,deployment,True
16502,deployment,True
16503,deployment,True
16504,deployment,True
16505,deployment,True
16506,deployment,True
16507,deployment,True
16508,deployment,True
16509,deployment,True
16510,deployment,True
16511,deployment,True
16512,deployment,True
16513,deployment,True
16514,principle,False
16515,deployment,True
16516,deployment,True
16517,deployment,True
16518,deployment,True
16519,deployment,True
16520,deployment,False
16521,deployment,True
16522,deployment,True
16523,deployment,True
16524,deployment,False
16525,deployment,True
16526,deployment,True
16527,deployment,True
16528,deployment,True
16529,deployment,True
16530,deployment,True
16531,protocol,True
16532,deployment,True
16533,deployment,True
16534,deployment,True
16535,deployment,True
16536,deployment,True
16537,deployment,True
16538,deployment,True
16539,deployment,True
16540,deployment,True
16541,deployment,False
16542,deployment,True
16543,deployment,True
16544,deployment,True
16545,deployment,True
16546,protocol,True
16547,deployment,True
16548,deployment,True
16549,protocol,True
16550,protocol,True
16551,protocol,True
16552,deployment,False
16553,deployment,True
16554,deployment,True
16555,deployment,True
16556,deployment,True
16557,deployment,True
16558,deployment,True
16559,deployment,True
16560,deployment,True
16561,deployment,True
16562,deployment,True
16563,protocol,True
16564,deployment,True
16565,deployment,True
16566,protocol,True
16567,deployment,True
16568,deployment,True
16569,deployment,True
16570,deployment,True
16571,protocol,True
16572,deployment,True
16573,protocol,True
16574,deployment,True
16575,deployment,True
16576,deployment,True
16577,deployment,True
16578,deployment,False
16579,deployment,True
16580,protocol,True
16581,deployment,True
16582,protocol,False
16583,deployment,True
16584,deployment,True
16585,deployment,True
16586,protocol,True
16587,protocol,True
16588,protocol,True
16589,deployment,True
16590,protocol,True
16591,deployment,True
16592,deployment,True
16593,principle,True
16594,protocol,True
16595,protocol,True
16596,protocol,True
16597,principle,True
16598,deployment,True
16599,protocol,True
16600,deployment,True
16601,deployment,True
16602,deployment,True
16603,protocol,True
16604,protocol,True
16605,deployment,True
16606,protocol,True
16607,protocol,True
16608,protocol,True
16609,protocol,True
16610,protocol,True
16611,principle,True
16612,protocol,True
16613,deployment,True
16614,principle,True
16615,principle,True
16616,deployment,True
16617,deployment,True
16618,deployment,True
16619,deployment,True
16620,deployment,False
16621,deployment,True
16622,deployment,True
16623,deployment,True
16624,deployment,True
16625,deployment,True
16626,deployment,True
16627,deployment,True
16628,deployment,True
16629,deployment,True
16630,deployment,True
16631,deployment,True
16632,deployment,True
16633,deployment,False
16634,deployment,False
16635,deployment,True
16636,deployment,True
16637,deployment,True
16638,deployment,True
16639,deployment,True
16640,deployment,True
16641,deployment,True
16642,deployment,True
16643,deployment,True
16644,deployment,True
16645,deployment,True
16646,deployment,True
16647,deployment,True
16648,deployment,True
16649,deployment,True
16650,deployment,True
16651,deployment,True
16652,deployment,False
16653,protocol,True
16654,protocol,True
16655,deployment,True
16656,protocol,True
16657,protocol,True
16658,deployment,True
16659,protocol,True
16660,deployment,True
16661,deployment,True
16662,deployment,True
16663,deployment,False
16664,deployment,True
16665,principle,True
16666,protocol,True
16667,protocol,True
16668,deployment,True
16669,protocol,True
16670,deployment,True
16671,protocol,True
16672,deployment,True
16673,deployment,True
16674,deployment,True
16675,deployment,True
16676,deployment,True
16677,protocol,True
16678,protocol,True
16679,deployment,True
16680,deployment,True
16681,protocol,True
16682,deployment,True
16683,protocol,True
16684,protocol,True
16685,protocol,True
16686,deployment,True
16687,deployment,True
16688,deployment,True
16689,deployment,True
16690,deployment,True
16691,deployment,True
16692,deployment,True
16693,deployment,True
16694,deployment,True
16695,deployment,True
16696,deployment,True
16697,deployment,True
16698,deployment,True
16699,deployment,True
16700,deployment,True
16701,deployment,True
16702,deployment,True
16703,deployment,True
16704,deployment,True
16705,deployment,True
16706,deployment,True
16707,principle,False
16708,deployment,True
16709,deployment,True
16710,deployment,True
16711,deployment,True
16712,deployment,True
16713,deployment,True
16714,deployment,True
16715,deployment,True
16716,deployment,True
16717,deployment,True
16718,deployment,True
16719,deployment,True
16720,deployment,True
16721,deployment,True
16722,deployment,True
16723,deployment,True
16724,deployment,True
16725,deployment,True
16726,deployment,True
16727,deployment,True
16728,deployment,True
16729,deployment,True
16730,deployment,True
16731,deployment,True
16732,deployment,True
16733,deployment,True
16734,principle,True
16735,deployment,True
16736,deployment,True
16737,deployment,True
16738,deployment,True
16739,principle,True
16740,protocol,True
16741,deployment,True
16742,deployment,True
16743,deployment,True
16744,deployment,True
16745,deployment,True
16746,principle,False
16747,deployment,True
16748,deployment,True
16749,principle,True
16750,protocol,True
16751,principle,True
16752,principle,True
16753,deployment,True
16754,protocol,True
16755,deployment,True
16756,deployment,True
16757,protocol,True
16758,principle,True
16759,deployment,False
16760,deployment,False
16761,deployment,False
16762,deployment,False
16763,deployment,False
16764,deployment,False
16765,deployment,False
16766,deployment,False
16767,deployment,False
16768,deployment,False
16769,deployment,False
16770,deployment,False
16771,deployment,False
16772,deployment,False
16773,deployment,False
16774,deployment,False
16775,deployment,False
16776,deployment,False
16777,deployment,False
16778,deployment,False
16779,deployment,False
16780,deployment,False
16781,deployment,False
16782,deployment,False
16783,deployment,False
16784,deployment,False
16785,deployment,False
16786,deployment,False
16787,deployment,False
16788,deployment,False
16789,deployment,False
16790,deployment,False
16791,deployment,False
16792,deployment,True
16793,deployment,True
16794,deployment,True
16795,deployment,False
16796,deployment,True
16797,deployment,True
16798,deployment,True
16799,deployment,True
16800,deployment,True
16801,deployment,True
16802,deployment,False
16803,deployment,True
16804,deployment,True
16805,deployment,True
16806,deployment,True
16807,deployment,True
16808,deployment,True
16809,deployment,True
16810,deployment,True
16811,deployment,True
16812,deployment,True
16813,deployment,True
16814,deployment,True
16815,deployment,True
16816,deployment,True
16817,deployment,True
16818,deployment,True
16819,deployment,True
16820,deployment,True
16821,deployment,True
16822,deployment,True
16823,protocol,True
16824,deployment,True
16825,deployment,True
16826,deployment,True
16827,deployment,False
16828,deployment,True
16829,deployment,True
16830,principle,True
16831,principle,True
16832,deployment,True
16833,deployment,True
16834,deployment,True
16835,protocol,True
16836,deployment,True
16837,deployment,True
16838,deployment,True
16839,protocol,True
16840,deployment,True
16841,deployment,True
16842,protocol,True
16843,deployment,True
16844,protocol,True
16845,deployment,True
16846,deployment,False
16847,protocol,True
16848,principle,True
16849,protocol,True
16850,deployment,True
16851,deployment,True
16852,deployment,True
16853,deployment,True
16854,deployment,True
16855,protocol,True
16856,deployment,True
16857,protocol,True
16858,deployment,True
16859,deployment,True
16860,deployment,True
16861,protocol,True
16862,deployment,False
16863,protocol,True
16864,protocol,True
16865,protocol,True
16866,principle,True
16867,protocol,True
16868,protocol,True
16869,deployment,True
16870,deployment,False
16871,deployment,False
16872,protocol,True
16873,deployment,True
16874,principle,True
16875,protocol,True
16876,protocol,True
16877,deployment,False
16878,deployment,True
16879,principle,True
16880,deployment,False
16881,principle,False
16882,deployment,False
16883,deployment,True
16884,protocol,True
16885,principle,True
16886,principle,False
16887,protocol,True
16888,deployment,True
16889,deployment,True
16890,deployment,True
16891,protocol,True
16892,deployment,True
16893,deployment,True
16894,deployment,True
16895,deployment,True
16896,deployment,True
16897,deployment,True
16898,deployment,True
16899,deployment,True
16900,deployment,True
16901,deployment,True
16902,deployment,True
16903,deployment,True
16904,deployment,True
16905,deployment,True
16906,deployment,True
16907,deployment,True
16908,deployment,True
16909,deployment,True
16910,deployment,True
16911,deployment,True
16912,deployment,True
16913,deployment,True
16914,deployment,True
16915,deployment,True
16916,deployment,True
16917,deployment,True
16918,deployment,True
16919,deployment,True
16920,deployment,True
16921,deployment,True
16922,deployment,True
16923,deployment,True
16924,deployment,True
16925,deployment,True
16926,deployment,True
16927,deployment,True
16928,deployment,True
16929,deployment,True
16930,deployment,True
16931,principle,True
16932,protocol,True
16933,deployment,True
16934,deployment,True
16935,deployment,True
16936,deployment,True
16937,deployment,True
16938,deployment,True
16939,deployment,True
16940,deployment,True
16941,deployment,True
16942,deployment,True
16943,deployment,True
16944,deployment,True
16945,protocol,True
16946,deployment,True
16947,deployment,True
16948,deployment,True
16949,protocol,True
16950,protocol,True
16951,deployment,True
16952,deployment,True
16953,deployment,True
16954,deployment,True
16955,deployment,True
16956,deployment,True
16957,protocol,True
16958,deployment,True
16959,deployment,True
16960,deployment,True
16961,deployment,True
16962,deployment,True
16963,deployment,True
16964,protocol,True
16965,protocol,True
16966,deployment,True
16967,deployment,True
16968,deployment,True
16969,protocol,False
16970,deployment,True
16971,principle,True
16972,deployment,True
16973,deployment,True
16974,protocol,True
16975,deployment,True
16976,deployment,True
16977,protocol,False
16978,deployment,True
16979,protocol,False
16980,principle,True
16981,deployment,True
16982,protocol,True
16983,protocol,False
16984,protocol,True
16985,deployment,True
16986,deployment,True
16987,deployment,True
16988,deployment,True
16989,principle,True
16990,deployment,True
16991,deployment,True
16992,deployment,True
16993,principle,True
16994,deployment,True
16995,deployment,True
16996,deployment,False
16997,deployment,True
16998,deployment,False
16999,deployment,True
17000,deployment,True
17001,deployment,True
17002,deployment,True
17003,principle,True
17004,deployment,True
17005,deployment,False
17006,deployment,True
17007,deployment,True
17008,deployment,True
17009,deployment,True
17010,deployment,True
17011,deployment,True
17012,deployment,True
17013,deployment,True
17014,deployment,True
17015,deployment,True
17016,deployment,True
17017,principle,True
17018,deployment,True
17019,deployment,True
17020,deployment,True
17021,deployment,True
17022,deployment,True
17023,deployment,True
17024,deployment,True
17025,deployment,True
17026,deployment,True
17027,deployment,True
17028,deployment,True
17029,deployment,True
17030,deployment,True
17031,deployment,True
17032,deployment,True
17033,deployment,True
17034,deployment,True
17035,protocol,True
17036,deployment,True
17037,deployment,True
17038,deployment,True
17039,deployment,True
17040,deployment,True
17041,deployment,True
17042,deployment,True
17043,protocol,True
17044,deployment,False
17045,deployment,True
17046,deployment,True
17047,deployment,True
17048,deployment,True
17049,deployment,True
17050,deployment,True
17051,deployment,True
17052,deployment,True
17053,deployment,True
17054,deployment,True
17055,deployment,True
17056,deployment,True
17057,deployment,True
17058,deployment,True
17059,deployment,True
17060,deployment,True
17061,protocol,True
17062,protocol,True
17063,protocol,True
17064,deployment,True
17065,protocol,True
17066,deployment,True
17067,deployment,True
17068,principle,True
17069,protocol,True
17070,deployment,True
17071,deployment,True
17072,deployment,True
17073,principle,True
17074,deployment,True
17075,principle,True
17076,deployment,True
17077,protocol,False
17078,protocol,True
17079,protocol,True
17080,deployment,True
17081,deployment,True
17082,deployment,True
17083,deployment,True
17084,deployment,True
17085,deployment,True
17086,protocol,True
17087,protocol,True
17088,protocol,True
17089,deployment,True
17090,protocol,True
17091,principle,True
17092,deployment,True
17093,protocol,True
17094,principle,True
17095,deployment,True
17096,deployment,True
17097,protocol,True
17098,principle,True
17099,protocol,False
17100,deployment,False
17101,deployment,False
17102,protocol,False
17103,deployment,True
17104,deployment,True
17105,protocol,False
17106,protocol,False
17107,protocol,True
17108,principle,False
17109,protocol,True
17110,principle,True
17111,deployment,True
17112,protocol,False
17113,deployment,True
17114,protocol,True
17115,protocol,False
17116,principle,False
17117,deployment,True
17118,principle,False
17119,principle,True
17120,protocol,True
17121,deployment,True
17122,protocol,False
17123,deployment,True
17124,protocol,True
17125,principle,True
17126,deployment,True
17127,principle,False
17128,protocol,False
17129,protocol,True
17130,protocol,False
17131,protocol,True
17132,principle,True
17133,protocol,True
17134,protocol,False
17135,protocol,True
17136,deployment,True
17137,deployment,True
17138,deployment,True
17139,deployment,False
17140,protocol,True
17141,protocol,True
17142,deployment,False
17143,deployment,False
17144,deployment,False
17145,protocol,False
17146,deployment,False
17147,deployment,False
17148,deployment,False
17149,deployment,True
17150,deployment,True
17151,deployment,True
17152,deployment,False
17153,deployment,True
17154,deployment,True
17155,deployment,False
17156,deployment,True
17157,deployment,True
17158,deployment,True
17159,protocol,True
17160,protocol,True
17161,deployment,True
17162,protocol,True
17163,deployment,False
17164,deployment,True
17165,deployment,True
17166,deployment,True
17167,deployment,False
17168,deployment,True
17169,deployment,True
17170,deployment,True
17171,principle,True
17172,deployment,True
17173,deployment,True
17174,deployment,True
17175,deployment,True
17176,deployment,True
17177,deployment,True
17178,deployment,True
17179,deployment,True
17180,deployment,True
17181,deployment,True
17182,deployment,True
17183,deployment,True
17184,deployment,True
17185,deployment,True
17186,deployment,True
17187,deployment,True
17188,deployment,True
17189,deployment,True
17190,deployment,True
17191,deployment,True
17192,deployment,True
17193,deployment,True
17194,principle,False
17195,deployment,True
17196,deployment,True
17197,deployment,True
17198,deployment,True
17199,deployment,True
17200,deployment,True
17201,deployment,True
17202,deployment,True
17203,principle,True
17204,deployment,True
17205,deployment,False
17206,deployment,False
17207,protocol,True
17208,deployment,True
17209,deployment,True
17210,protocol,True
17211,principle,True
17212,deployment,True
17213,principle,True
17214,deployment,True
17215,deployment,True
17216,protocol,True
17217,deployment,True
17218,deployment,True
17219,principle,True
17220,deployment,True
17221,protocol,True
17222,principle,True
17223,protocol,True
17224,protocol,True
17225,deployment,True
17226,principle,True
17227,protocol,True
17228,deployment,True
17229,deployment,True
17230,principle,True
17231,protocol,True
17232,principle,True
17233,deployment,True
17234,deployment,True
17235,deployment,True
17236,protocol,True
17237,deployment,True
17238,principle,True
17239,deployment,True
17240,deployment,True
17241,deployment,True
17242,deployment,True
17243,deployment,True
17244,deployment,True
17245,deployment,True
17246,deployment,True
17247,deployment,True
17248,protocol,True
17249,deployment,True
17250,deployment,True
17251,deployment,True
17252,deployment,True
17253,deployment,True
17254,protocol,True
17255,protocol,True
17256,deployment,True
17257,deployment,True
17258,deployment,True
17259,deployment,True
17260,deployment,True
17261,deployment,True
17262,protocol,True
17263,deployment,True
17264,deployment,True
17265,protocol,True
17266,protocol,True
17267,deployment,True
17268,deployment,True
17269,deployment,True
17270,deployment,True
17271,protocol,False
17272,deployment,False
17273,deployment,True
17274,protocol,True
17275,deployment,False
17276,deployment,True
17277,protocol,True
17278,protocol,True
17279,protocol,True
17280,deployment,True
17281,deployment,True
17282,deployment,True
17283,deployment,True
17284,deployment,True
17285,deployment,True
17286,deployment,True
17287,deployment,True
17288,deployment,True
17289,protocol,True
17290,protocol,True
17291,protocol,True
17292,deployment,True
17293,deployment,True
17294,protocol,True
17295,deployment,True
17296,deployment,True
17297,protocol,True
17298,deployment,True
17299,deployment,True
17300,protocol,True
17301,deployment,True
17302,deployment,True
17303,protocol,True
17304,deployment,True
17305,deployment,True
17306,deployment,True
17307,deployment,True
17308,deployment,True
17309,deployment,True
17310,deployment,True
17311,deployment,True
17312,deployment,True
17313,deployment,True
17314,deployment,True
17315,deployment,True
17316,deployment,True
17317,deployment,True
17318,deployment,True
17319,deployment,False
17320,deployment,True
17321,deployment,True
17322,deployment,True
17323,deployment,True
17324,deployment,True
17325,deployment,True
17326,deployment,True
17327,deployment,True
17328,deployment,True
17329,deployment,True
17330,deployment,True
17331,deployment,True
17332,deployment,True
17333,deployment,True
17334,deployment,True
17335,deployment,True
17336,deployment,True
17337,deployment,True
17338,protocol,True
17339,deployment,True
17340,deployment,True
17341,deployment,True
17342,deployment,True
17343,deployment,True
17344,deployment,True
17345,deployment,True
17346,deployment,True
17347,deployment,True
17348,deployment,True
17349,deployment,True
17350,deployment,True
17351,deployment,True
17352,deployment,True
17353,deployment,True
17354,deployment,False
17355,deployment,True
17356,deployment,True
17357,deployment,True
17358,deployment,True
17359,deployment,True
17360,deployment,True
17361,deployment,True
17362,deployment,True
17363,deployment,True
17364,deployment,True
17365,deployment,True
17366,deployment,False
17367,deployment,True
17368,deployment,True
17369,deployment,True
17370,deployment,True
17371,principle,True
17372,deployment,True
17373,deployment,False
17374,protocol,True
17375,deployment,False
17376,deployment,False
17377,deployment,False
17378,deployment,False
17379,protocol,True
17380,deployment,False
17381,deployment,False
17382,protocol,True
17383,deployment,False
17384,deployment,False
17385,protocol,True
17386,protocol,True
17387,deployment,False
17388,deployment,False
17389,deployment,False
17390,deployment,False
17391,protocol,True
17392,deployment,False
17393,protocol,True
17394,deployment,False
17395,deployment,False
17396,protocol,True
17397,protocol,True
17398,deployment,False
17399,deployment,False
17400,deployment,False
17401,protocol,True
17402,deployment,False
17403,deployment,False
17404,deployment,False
17405,deployment,False
17406,deployment,False
17407,deployment,False
17408,protocol,True
17409,protocol,True
17410,principle,True
17411,deployment,True
17412,deployment,True
17413,deployment,True
17414,deployment,True
17415,protocol,True
17416,principle,False
17417,deployment,True
17418,deployment,True
17419,deployment,True
17420,deployment,True
17421,deployment,True
17422,deployment,True
17423,deployment,True
17424,deployment,True
17425,deployment,True
17426,deployment,True
17427,deployment,True
17428,deployment,True
17429,deployment,True
17430,deployment,True
17431,deployment,True
17432,deployment,True
17433,deployment,True
17434,deployment,True
17435,deployment,True
17436,deployment,True
17437,deployment,True
17438,deployment,True
17439,deployment,True
17440,principle,True
17441,deployment,True
17442,deployment,True
17443,deployment,True
17444,principle,True
17445,deployment,True
17446,deployment,True
17447,deployment,True
17448,deployment,False
17449,deployment,True
17450,deployment,True
17451,protocol,True
17452,deployment,False
17453,deployment,False
17454,deployment,True
17455,principle,True
17456,protocol,True
17457,deployment,False
17458,deployment,False
17459,deployment,True
17460,deployment,True
17461,deployment,False
17462,deployment,True
17463,deployment,True
17464,deployment,True
17465,deployment,True
17466,protocol,True
17467,deployment,False
17468,protocol,True
17469,principle,True
17470,deployment,True
17471,deployment,True
17472,deployment,True
17473,deployment,True
17474,deployment,True
17475,protocol,True
17476,deployment,True
17477,principle,True
17478,deployment,True
17479,protocol,True
17480,deployment,True
17481,protocol,True
17482,deployment,True
17483,deployment,True
17484,deployment,True
17485,deployment,False
17486,deployment,False
17487,deployment,False
17488,deployment,True
17489,deployment,True
17490,deployment,True
17491,deployment,False
17492,deployment,False
17493,deployment,True
17494,deployment,True
17495,deployment,False
17496,deployment,True
17497,deployment,True
17498,deployment,True
17499,principle,True
17500,deployment,True
17501,deployment,True
17502,deployment,True
17503,deployment,True
17504,deployment,True
17505,deployment,True
17506,principle,True
17507,deployment,True
17508,deployment,True
17509,deployment,True
17510,deployment,True
17511,deployment,True
17512,deployment,True
17513,deployment,True
17514,deployment,False
17515,deployment,True
17516,deployment,True
17517,deployment,True
17518,deployment,False
17519,protocol,True
17520,deployment,False
17521,deployment,False
17522,protocol,True
17523,deployment,False
17524,protocol,True
17525,deployment,False
17526,deployment,False
17527,protocol,True
17528,deployment,False
17529,deployment,False
17530,deployment,False
17531,protocol,True
17532,deployment,False
17533,deployment,False
17534,protocol,True
17535,deployment,False
17536,deployment,False
17537,deployment,False
17538,deployment,False
17539,deployment,False
17540,deployment,False
17541,protocol,True
17542,deployment,False
17543,protocol,True
17544,deployment,False
17545,deployment,False
17546,protocol,True
17547,protocol,True
17548,protocol,True
17549,protocol,True
17550,deployment,False
17551,protocol,True
