Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
55364,443,6,367.0,253.0,510.0,0.0,68.5,178.2107,128.0,0.0,41.5,74.4736,509834.1,1487601.975,4972590.0,3.0,5023588.0,809224.22,2736182.201,4994994.0,33.0,99725.0,1587.0,894.026,63387.0,289.0,0,0,0,0,0.0,528.0,0,0,0,1,0,0,0,0,0.0,67.0,68.5,21.5,0,0,0,0,0,0,7,367,7,253,29256,279,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,53,17,86.0,142.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,78.66,80.557,121.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,71.0,0,0,0,0,0,0,0,0,1.0,66.25,43.0,71.0,0,0,0,0,0,0,2,86,2,142,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53687,443,6,787.0,5000.0,506.0,0.0,9.25,139.024,1448.0,0.0,326.0,532.4641,1409342.28,3786449.251,10028808.0,48.0,807846.0,1008502.16,4880603.853,10088610.0,4.0,87307.0,8236.5,33458.516,38654.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,199.0333,9.2,366.0,0,0,0,0,0,0,12,787,6,5000,29200,1083,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62492,53,17,86.0,152.0,43.0,43.0,43.0,0.0,76.0,76.0,76.0,0.0,79.66,81.908,145.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,76.0,0,0,0,0,0,0,0,0,1.0,69.75,43.0,76.0,0,0,0,0,0,0,2,86,2,152,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35657,53,17,66.0,172.0,33.0,33.0,33.0,0.0,86.0,86.0,86.0,0.0,20464.33,35832.44,60821.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,86.0,0,0,0,0,0,0,0,0,1.0,68.25,33.0,86.0,0,0,0,0,0,0,2,66,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14424,53,17,66.0,90.0,33.0,33.0,33.0,0.0,45.0,45.0,45.0,0.0,58.33,101.998,176.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,45.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,45.0,0,0,0,0,0,0,2,66,2,90,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54712,443,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65310,53,17,132.0,294.0,38.0,38.0,38.0,0.0,147.0,147.0,147.0,0.0,15487.8,27151.186,42298.0,3.0,30843.0,10243.0,18000.0,30543.0,43.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,147.0,0,0,0,0,0,0,0,0,0.0,71.0,38.0,147.0,0,0,0,0,0,0,2,132,2,294,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42054,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,332,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49629,443,6,1194.0,2788.0,681.0,0.0,57.4667,169.7274,1460.0,0.0,238.7555,584.4626,57339.0,30029.678,152348.0,3.0,287653.0,29976.33,22696.672,125039.0,3.0,322998.0,34225.12,12052.774,115470.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,193.8,57.4425,228.7518,0,0,0,0,0,0,13,1194,11,2788,29200,373,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52255,53,17,74.0,112.0,37.0,37.0,37.0,0.0,56.0,56.0,56.0,0.0,64.66,79.214,148.0,1.0,3.0,3.0,0.0,3.0,1.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,37.0,56.0,0,0,0,0,0,0,0,0,1.0,51.25,37.0,56.0,0,0,0,0,0,0,2,74,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54570,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,359,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51246,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,971,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52751,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16126,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54024,53,17,86.0,232.0,43.0,43.0,43.0,0.0,116.0,116.0,116.0,0.0,64.0,104.123,180.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,116.0,0,0,0,0,0,0,0,0,1.0,98.25,43.0,116.0,0,0,0,0,0,0,2,86,2,232,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60195,53,17,55.0,67.0,55.0,55.0,55.0,0.0,67.0,67.0,67.0,0.0,40217.0,0.0,90212.0,40213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,55.0,67.0,0,0,0,0,0,0,1,55,1,67,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36002,53,17,66.0,252.0,33.0,33.0,33.0,0.0,123.0,123.0,123.0,0.0,66.0,196.265,206.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,123.0,0,0,0,0,0,0,0,0,1.0,82.75,33.0,123.0,0,0,0,0,0,0,2,66,2,252,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45577,80,6,490.0,5642.0,348.0,0.0,81.7233,147.51,1448.0,0.0,680.2757,680.6873,1572.3,1345.07,11667.0,1.0,274527.0,9123.85,15144.703,60537.0,3.0,177056.0,10557.66,59904.558,70290.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,372.6225,81.7482,690.2514,0,0,0,0,0,0,12,490,6,5642,65535,4244,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41945,53,17,84.0,252.0,42.0,42.0,42.0,0.0,126.0,126.0,126.0,0.0,46.0,132.327,140.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,126.0,0,0,0,0,0,0,0,0,1.0,97.0,42.0,126.0,0,0,0,0,0,0,2,84,2,252,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58573,80,6,580.0,764.0,360.0,0.0,35.0,136.2092,552.0,0.0,55.1667,105.36,9898.0,15270.888,29071.0,35.0,99482.0,10383.16,16973.852,99419.0,2.0,86378.0,14486.75,23978.277,24591.0,5.0,0,0,0,0,0.0,552.0,0,0,0,1,0,0,0,0,1.0,88.735,35.0,65.1425,0,0,0,0,0,0,8,580,5,764,29200,239,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5827,53,17,68.0,200.0,34.0,34.0,34.0,0.0,100.0,100.0,100.0,0.0,49.33,159.396,167.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,34.0,100.0,0,0,0,0,0,0,2,68,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53614,53,17,72.0,164.0,36.0,36.0,36.0,0.0,83.0,83.0,83.0,0.0,38.0,81.986,220.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,83.0,0,0,0,0,0,0,0,0,1.0,69.0,36.0,83.0,0,0,0,0,0,0,2,72,2,164,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49066,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,359,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20198,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,71.66,87.04,177.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,68.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60236,53,17,55.0,77.0,55.0,55.0,55.0,0.0,77.0,77.0,77.0,0.0,30547.0,0.0,30548.0,30547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,77.0,0,0,0,0,0,0,0,0,1.0,92.5,55.0,77.0,0,0,0,0,0,0,1,55,1,77,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42882,53,17,102.0,288.0,51.0,51.0,51.0,0.0,142.0,142.0,142.0,0.0,51.0,79.359,153.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,142.0,0,0,0,0,0,0,0,0,1.0,105.75,51.0,142.0,0,0,0,0,0,0,2,102,2,288,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50576,53,17,58.0,288.0,29.0,29.0,29.0,0.0,144.0,144.0,144.0,0.0,51.33,101.043,246.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,144.0,0,0,0,0,0,0,0,0,1.0,83.25,29.0,144.0,0,0,0,0,0,0,2,58,2,288,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50226,443,6,1000.0,1893.0,510.0,0.0,149.7,261.5902,1448.0,0.0,240.0,286.2316,190830.33,828698.287,834446.0,4.0,543557.0,45976.85,47291.625,331663.0,4.0,287817.0,79354.22,11812.648,270238.0,231.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,193.3229,149.75,240.0,0,0,0,0,0,0,12,1000,9,1893,65535,960,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53262,53,17,88.0,220.0,44.0,44.0,44.0,0.0,110.0,110.0,110.0,0.0,52.33,79.519,160.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,110.0,0,0,0,0,0,0,0,0,1.0,94.0,44.0,110.0,0,0,0,0,0,0,2,88,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49616,53,17,96.0,196.0,48.0,48.0,48.0,0.0,98.0,98.0,98.0,0.0,50.66,78.742,156.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,48.0,98.0,0,0,0,0,0,0,0,0,1.0,98.0,48.0,98.0,0,0,0,0,0,0,2,96,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53358,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,356,65532,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35043,53,17,82.0,174.0,41.0,41.0,41.0,0.0,87.0,87.0,87.0,0.0,10711.33,17988.736,31116.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,87.0,0,0,0,0,0,0,0,0,1.0,72.75,41.0,87.0,0,0,0,0,0,0,2,82,2,174,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64750,53,17,80.0,174.0,40.0,40.0,40.0,0.0,84.0,84.0,84.0,0.0,10323.66,18096.327,30760.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,84.0,0,0,0,0,0,0,0,0,1.0,70.0,40.0,84.0,0,0,0,0,0,0,2,80,2,174,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16610,53,17,68.0,356.0,34.0,34.0,34.0,0.0,178.0,178.0,178.0,0.0,20657.0,35783.761,60612.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,178.0,0,0,0,0,0,0,0,0,1.0,167.0,34.0,178.0,0,0,0,0,0,0,2,68,2,356,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50478,443,6,1896.0,1407.0,1317.0,0.0,136.8884,219.8683,1418.0,0.0,701.8,667.7852,52978.92,16471.45,183030.0,0.0,162559.0,32427.18,12897.346,131322.0,49.0,150798.0,49098.13,45201.651,137878.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,320.8333,136.85,701.885,0,0,0,0,0,0,10,1896,10,1407,8192,971,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59999,53,17,64.0,258.0,32.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,10465.33,17880.191,30687.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,129.0,0,0,0,0,0,0,0,0,1.0,81.5,32.0,129.0,0,0,0,0,0,0,2,64,2,258,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49475,6,37.0,0.0,37.0,0.0,13.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,13.5,0.0,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55320,53,17,58.0,110.0,29.0,29.0,29.0,0.0,55.0,55.0,55.0,0.0,53.33,94.795,144.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,55.0,0,0,0,0,0,0,0,0,1.0,53.25,29.0,55.0,0,0,0,0,0,0,2,58,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55266,53,17,64.0,102.0,32.0,32.0,32.0,0.0,51.0,51.0,51.0,0.0,20281.33,34085.017,61081.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,51.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,51.0,0,0,0,0,0,0,2,64,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62005,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,3,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61256,53,17,74.0,168.0,37.0,37.0,37.0,0.0,84.0,84.0,84.0,0.0,79.0,64.816,132.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,84.0,0,0,0,0,0,0,0,0,1.0,78.25,37.0,84.0,0,0,0,0,0,0,2,74,2,168,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52573,6,31.0,6.0,31.0,0.0,15.3333,18.9202,6.0,6.0,6.0,0.0,20.5,30.373,21.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,27.75,15.3333,6.0,0,0,0,0,0,0,2,31,1,6,118,5,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40126,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,972,225,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58554,443,6,850.0,75775.0,477.0,0.0,53.6633,163.8629,2669.0,0.0,1193.8,397.2196,7635.92,14608.074,25949.0,1.0,148447.0,14187.21,18706.018,41641.0,1.0,60299.0,22870.8,14273.291,87017.0,56.0,0,0,0,0,0.0,2669.0,0,0,0,1,0,0,0,0,1.0,579.2178,53.6,1183.8233,0,0,0,0,0,0,15,850,12,15775,65535,69,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53998,53,17,78.0,154.0,39.0,39.0,39.0,0.0,77.0,77.0,77.0,0.0,65.66,91.621,145.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,77.0,0,0,0,0,0,0,0,0,1.0,65.25,39.0,77.0,0,0,0,0,0,0,2,78,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52123,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,149.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,332,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38659,53,17,74.0,342.0,37.0,37.0,37.0,0.0,171.0,171.0,171.0,0.0,10422.66,17914.438,31226.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,171.0,0,0,0,0,0,0,0,0,1.0,101.75,37.0,171.0,0,0,0,0,0,0,2,74,2,342,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38176,53,17,82.0,122.0,41.0,41.0,41.0,0.0,61.0,61.0,61.0,0.0,513.33,115.776,776.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,61.0,0,0,0,0,0,0,0,0,1.0,50.75,41.0,61.0,0,0,0,0,0,0,2,82,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54290,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,149,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61710,53,17,56.0,80.0,56.0,56.0,56.0,0.0,80.0,80.0,80.0,0.0,30139.0,0.0,30139.0,30139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,80.0,0,0,0,0,0,0,0,0,1.0,94.0,56.0,80.0,0,0,0,0,0,0,1,56,1,80,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50942,53,17,86.0,158.0,43.0,43.0,43.0,0.0,79.0,79.0,79.0,0.0,40.66,75.892,160.0,4.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,43.0,79.0,0,0,0,0,0,0,0,0,1.0,67.25,43.0,79.0,0,0,0,0,0,0,2,86,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8932,53,17,92.0,202.0,46.0,46.0,46.0,0.0,101.0,101.0,101.0,0.0,63.33,39.187,193.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,101.0,0,0,0,0,0,0,0,0,1.0,94.5,46.0,101.0,0,0,0,0,0,0,2,92,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58945,443,6,833.0,1955.0,439.0,0.0,14.8,163.4537,1873.0,0.0,358.7333,623.4542,7732.96,13084.271,37378.0,3.0,78253.0,19556.5,17624.681,55186.0,3.0,70199.0,17079.75,16890.127,22399.0,3.0,0,0,0,0,0.0,1873.0,0,0,0,1,0,0,0,0,1.0,117.51,14.8,338.75,0,0,0,0,0,0,10,833,8,1955,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59262,80,6,676.0,2739.0,432.0,0.0,38.0,148.4632,1448.0,0.0,234.3333,578.7335,76267.35,67952.073,116481.0,1.0,480106.0,26006.5,90433.564,149656.0,176.0,342581.0,45070.83,29204.426,117132.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,296.2333,38.0,254.3333,0,0,0,0,0,0,8,676,7,4739,29200,445,10,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62541,53,17,96.0,166.0,48.0,48.0,48.0,0.0,63.0,63.0,63.0,0.0,29704.0,53778.904,89743.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,48.0,63.0,0,0,0,0,0,0,0,0,1.0,61.5,48.0,63.0,0,0,0,0,0,0,1,96,2,166,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3215,53,17,60.0,144.0,30.0,30.0,30.0,0.0,74.0,74.0,74.0,0.0,62.66,84.853,1061.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,74.0,0,0,0,0,0,0,0,0,1.0,69.5,30.0,74.0,0,0,0,0,0,0,2,60,2,144,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58032,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55938,443,6,729.0,3157.0,561.0,0.0,64.9005,145.7659,1448.0,0.0,635.55,802.5208,10057.32,14701.888,30655.0,3.0,42145.0,15329.84,28727.825,87011.0,3.0,280.0,28140.0,14670.059,54985.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,349.0,64.9,675.57,0,0,0,0,0,0,10,729,6,3157,65535,932,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58244,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
