Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
64580,443,6,1198.0,5698.0,717.0,0.0,27.7456,201.8901,1596.0,0.0,775.85,792.4828,11359.91,28282.658,46477.0,3.0,127750.0,28639.25,22973.556,77137.0,3.0,364360.0,7140.5,17489.877,17623.0,204.0,0,0,0,0,0.0,1596.0,0,0,0,1,0,0,0,0,0.0,344.0,27.7144,1745.8333,0,0,0,0,0,0,30,1198,10,5698,8192,447,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51056,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,303,265,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64105,53,17,76.0,330.0,38.0,38.0,38.0,0.0,165.0,165.0,165.0,0.0,44.66,129.817,240.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,165.0,0,0,0,0,0,0,0,0,1.0,122.5,38.0,165.0,0,0,0,0,0,0,2,76,2,330,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62677,53,17,64.0,126.0,32.0,32.0,32.0,0.0,63.0,63.0,63.0,0.0,10395.33,18887.432,31078.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,63.0,0,0,0,0,0,0,0,0,1.0,58.0,32.0,63.0,0,0,0,0,0,0,2,64,2,126,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33849,80,6,3590.0,1492.0,2318.0,0.0,215.0257,582.6032,386.0,0.0,327.8186,233.0784,2456739.23,4992033.606,10185059.0,2.0,116404445.0,4051378.98,4932600.538,10104245.0,235.0,118940982.0,7041135.42,3799820.405,10200207.0,3.0,0,0,0,0,0.0,3386.0,0,0,0,1,0,0,0,0,0.0,182.3756,215.0,367.875,0,0,0,0,0,0,24,3590,15,1492,29200,361,16,32,482378.66,1713531.13,5022863.0,30742.0,9512684.5,1355657.267,10219265.0,9324686.0
55765,443,6,904.0,5687.0,522.0,0.0,67.1257,106.7776,2917.0,0.0,584.9255,947.2848,2528956.53,4463340.135,10072396.0,1.0,114104731.0,4646964.27,5499853.295,10088061.0,1.0,110103652.0,6937258.5,5318456.622,10040414.0,1.0,0,0,0,0,0.0,2917.0,0,0,0,1,0,0,0,0,0.0,524.3563,67.1833,564.9767,0,0,0,0,0,0,116,944,54,5687,8192,1010,36,32,114200.16,40061.104,411463.0,36914.0,10109939.0,83904.201,10212465.0,9900625.0
38337,53,17,88.0,190.0,44.0,44.0,44.0,0.0,95.0,95.0,95.0,0.0,10342.33,17269.439,30721.0,3.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,95.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,95.0,0,0,0,0,0,0,2,88,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52693,53,17,78.0,328.0,39.0,39.0,39.0,0.0,164.0,164.0,164.0,0.0,67.33,117.933,166.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,164.0,0,0,0,0,0,0,0,0,1.0,120.25,39.0,164.0,0,0,0,0,0,0,2,78,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49974,53,17,84.0,126.0,42.0,42.0,42.0,0.0,63.0,63.0,63.0,0.0,10858.66,17759.131,30560.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,63.0,0,0,0,0,0,0,0,0,1.0,66.5,42.0,63.0,0,0,0,0,0,0,2,84,2,126,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56976,443,6,376.0,3954.0,197.0,0.0,59.9714,83.0318,1436.0,0.0,646.0443,627.8653,24484.73,21740.837,85297.0,3.0,244203.0,90566.0,42694.587,95644.0,369.0,181729.0,52263.82,175975.404,198083.0,235.0,0,0,0,0,0.0,1436.0,0,0,0,1,0,0,0,0,1.0,334.8333,59.9333,686.0,0,0,0,0,0,0,9,376,5,3954,8192,143,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59012,443,6,803.0,459.0,427.0,0.0,71.6667,123.2622,243.0,0.0,83.0,143.1682,20585.35,41879.96,91786.0,37.0,262888.0,42386.16,22906.441,93686.0,348.0,162253.0,44770.0,2131.843,68707.0,925.0,0,0,0,0,0.0,643.0,0,0,0,1,0,0,0,0,0.0,137.8,71.6192,53.0,0,0,0,0,0,0,7,803,5,459,65535,128,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49557,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7443,82,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,218.0,210.0,160.0,620.0,0.0,620.0,130.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10422,53,17,54.0,262.0,54.0,54.0,54.0,0.0,131.0,131.0,131.0,0.0,47418.0,0.0,47418.0,41417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,131.0,0,0,0,0,0,0,0,0,1.0,103.0,54.0,131.0,0,0,0,0,0,0,1,54,1,262,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51908,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,124,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8137,53,17,74.0,208.0,37.0,37.0,37.0,0.0,104.0,104.0,104.0,0.0,10480.66,17920.612,33655.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,60.0,0.0,88.0,49.0,0,0,0,0,37.0,104.0,0,0,0,0,0,0,0,0,1.0,83.25,37.0,104.0,0,0,0,0,0,0,1,74,2,208,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52794,443,6,946.0,34123.0,723.0,0.0,85.3254,133.2772,1824.0,0.0,1196.9,281.6825,12464.22,28952.759,56930.0,0.0,398895.0,27651.48,20047.333,33635.0,45.0,619859.0,16353.8,63719.654,97996.0,2.0,0,0,0,0,0.0,1824.0,0,0,0,1,0,0,0,0,1.0,153.8004,85.3333,156.9233,0,0,0,0,0,0,30,946,14,4123,65535,48,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10589.0,10862.518,30885.0,10003.0,227.0,620.0,0.0,747.0,277.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65213,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11978169.0,3800000.0,12824100.0,123127.0,64053336.0,2959336.0,3600000.0,12772436.0,236136.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16480,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61890,53,17,45.0,111.0,45.0,45.0,45.0,0.0,111.0,111.0,111.0,0.0,30557.0,0.0,30557.0,30550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,111.0,0,0,0,0,0,0,0,0,1.0,115.5,45.0,111.0,0,0,0,0,0,0,1,45,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42683,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,126.0,102.0,102.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53721,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,43674.0,0.0,48614.0,41618.0,85.0,25.0,0.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61382,53,17,45.0,77.0,45.0,45.0,45.0,0.0,77.0,77.0,77.0,0.0,38692.0,0.0,38692.0,31664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,77.0,0,0,0,0,0,0,0,0,1.0,81.5,45.0,77.0,0,0,0,0,0,0,1,45,1,77,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56971,53,17,74.0,212.0,37.0,37.0,37.0,0.0,106.0,106.0,106.0,0.0,56.33,90.882,120.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,106.0,0,0,0,0,0,0,0,0,1.0,78.75,37.0,106.0,0,0,0,0,0,0,2,74,2,212,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62471,53,17,52.0,136.0,52.0,52.0,52.0,0.0,136.0,136.0,136.0,0.0,100106.0,0.0,100106.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,136.0,0,0,0,0,0,0,0,0,1.0,198.0,52.0,136.0,0,0,0,0,0,0,1,52,1,136,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54223,443,6,717.0,611.0,446.0,0.0,24.2,103.407,692.0,0.0,171.4,282.0024,3259493.45,4771844.278,10050493.0,12.0,116219977.0,7617064.77,4883543.15,10040005.0,2.0,110614890.0,5188040.97,4887551.697,10040671.0,50.0,0,0,0,0,0.0,692.0,0,0,0,1,0,0,0,0,0.0,76.7661,24.2,121.4333,0,0,0,0,0,0,15,717,12,611,200,362,7,32,233538.54,172305.249,334667.0,87185.0,10199874.5,37017.68,16729943.0,8343795.0
443,55468,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63639,53,17,60.0,320.0,30.0,30.0,30.0,0.0,160.0,160.0,160.0,0.0,36789.66,63517.867,36789.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,160.0,0,0,0,0,0,0,0,0,1.0,100.0,30.0,160.0,0,0,0,0,0,0,2,60,2,320,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55007,53,17,70.0,428.0,35.0,35.0,35.0,0.0,211.0,211.0,211.0,0.0,57.66,82.724,268.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,211.0,0,0,0,0,0,0,0,0,1.0,151.75,35.0,211.0,0,0,0,0,0,0,2,70,2,428,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51625,53,17,132.0,342.0,48.0,48.0,48.0,0.0,176.0,176.0,176.0,0.0,10366.66,17782.423,32193.0,4.0,30197.0,10213.66,19672.351,96889.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,48.0,176.0,0,0,0,0,0,0,0,0,0.0,104.5,48.0,176.0,0,0,0,0,0,0,4,132,2,342,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64470,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,925,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62504,53,17,64.0,202.0,32.0,32.0,32.0,0.0,101.0,101.0,101.0,0.0,58.33,122.388,250.0,3.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,101.0,0,0,0,0,0,0,0,0,1.0,78.0,32.0,101.0,0,0,0,0,0,0,2,64,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60858,53,17,46.0,138.0,46.0,46.0,46.0,0.0,138.0,138.0,138.0,0.0,30313.0,0.0,30314.0,30313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,138.0,0,0,0,0,0,0,0,0,1.0,115.0,46.0,138.0,0,0,0,0,0,0,1,46,1,138,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60969,53,17,64.0,223.0,32.0,32.0,32.0,0.0,113.0,113.0,113.0,0.0,10257.66,17578.065,31757.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,113.0,0,0,0,0,0,0,0,0,1.0,98.5,32.0,113.0,0,0,0,0,0,0,2,64,2,223,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58536,53,17,88.0,184.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,10735.33,17533.964,31753.0,1.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,73.0,44.0,94.0,0,0,0,0,0,0,2,88,2,184,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61326,53,17,49.0,156.0,49.0,49.0,49.0,0.0,176.0,176.0,176.0,0.0,69932.0,0.0,69938.0,62235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,178.0,0,0,0,0,0,0,0,0,1.0,132.0,49.0,176.0,0,0,0,0,0,0,1,49,1,156,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54348,53,17,82.0,184.0,41.0,41.0,41.0,0.0,92.0,92.0,92.0,0.0,42.33,30.719,182.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,92.0,0,0,0,0,0,0,0,0,1.0,73.25,41.0,92.0,0,0,0,0,0,0,2,82,2,184,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300,53,17,74.0,164.0,37.0,37.0,37.0,0.0,87.0,87.0,87.0,0.0,10327.0,17957.767,31068.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,87.0,0,0,0,0,0,0,0,0,1.0,77.25,37.0,87.0,0,0,0,0,0,0,2,74,2,164,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49167,53,17,64.0,220.0,32.0,32.0,32.0,0.0,110.0,110.0,110.0,0.0,44.33,88.221,104.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,110.0,0,0,0,0,0,0,0,0,1.0,86.0,32.0,110.0,0,0,0,0,0,0,2,64,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55818,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,139,3346,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53330,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,219.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,0.0,0,0,0,0,0,0,1,12,1,0,30,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,34397,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5,50.037,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,352,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46875,443,6,995.0,3625.0,206.0,0.0,64.0758,183.1735,1495.0,0.0,590.8342,616.9221,25820.57,55194.655,127053.0,1.0,444819.0,44382.58,26416.35,123721.0,1.0,852808.0,26228.33,27057.292,132748.0,4.0,0,0,0,0,0.0,1495.0,0,0,0,1,0,0,0,0,1.0,289.5,64.0773,590.8714,0,0,0,0,0,0,18,995,7,23625,65535,170,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51981,53,17,82.0,100.0,41.0,41.0,41.0,0.0,50.0,50.0,50.0,0.0,30599.33,58116.926,30768.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,50.0,0,0,0,0,0,0,0,0,1.0,51.75,41.0,50.0,0,0,0,0,0,0,2,82,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58080,443,6,816.0,1361.0,469.0,0.0,64.775,187.9883,1460.0,0.0,957.75,543.5538,5583.08,9382.844,20393.0,3.0,249374.0,6686.25,12558.248,31922.0,34.0,96914.0,26269.66,33038.925,37311.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,384.6239,64.75,977.75,0,0,0,0,0,0,13,816,6,1361,65535,35,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51210,53,17,70.0,112.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,15469.33,28721.123,46410.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60874,53,17,87.0,775.0,82.0,82.0,82.0,0.0,345.0,345.0,345.0,0.0,184193.0,0.0,299181.0,119181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,82.0,345.0,0,0,0,0,0,0,0,0,1.0,273.5,82.0,345.0,0,0,0,0,0,0,1,87,1,775,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52034,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,118.0,111.0,71.0,91.0,0.0,91.0,71.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,66,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56264,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61559,53,17,58.0,110.0,58.0,58.0,58.0,0.0,100.0,100.0,100.0,0.0,30539.0,0.0,30539.0,30533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,100.0,0,0,0,0,0,0,0,0,1.0,183.0,58.0,100.0,0,0,0,0,0,0,1,58,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53177,53,17,102.0,102.0,51.0,51.0,51.0,0.0,52.0,52.0,52.0,0.0,50.33,76.433,140.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,51.0,52.0,0,0,0,0,0,0,0,0,1.0,51.25,51.0,52.0,0,0,0,0,0,0,2,102,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59635,443,6,166.0,46.0,46.0,6.0,27.3333,20.0142,46.0,46.0,46.0,0.0,5014321.6,17321842.468,10031848.0,2.0,61154456.0,3012273.1,3860753.201,10068173.0,3.0,10000000.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,23.339,27.3333,46.0,0,0,0,0,0,0,9,166,1,46,1470,190,2,28,63354.0,0.0,90277.0,30891.0,9605393.0,0.0,10023661.0,8995023.0
39865,443,6,543.0,2047.0,201.0,6.0,6.3333,83.1152,2048.0,0.0,788.6611,878.5062,1154462.83,3321443.727,9954399.0,49.0,6035965.0,1105512.23,4916407.336,9902902.0,2.0,2160875.0,45676.37,25606.534,80250.0,49.0,0,0,0,0,6.0,2048.0,0,0,0,1,0,0,0,0,3.0,406.6445,6.3192,728.6667,0,0,0,0,0,0,7,543,8,6047,29256,357,8,20,293425.0,0.0,436308.0,238531.0,5684609.0,0.0,9956143.0,5007123.0
443,62942,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,115,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63202,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,49.0,0.0,49.0,45.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,359,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50688,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,949,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60382,53,17,47.0,110.0,47.0,47.0,47.0,0.0,115.0,115.0,115.0,0.0,60558.0,0.0,60568.0,60501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,115.0,0,0,0,0,0,0,0,0,1.0,106.5,47.0,115.0,0,0,0,0,0,0,1,47,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53937,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,100.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,190,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53204,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,432,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55021,53,17,82.0,182.0,41.0,41.0,41.0,0.0,91.0,91.0,91.0,0.0,16403.0,28081.631,62203.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,91.0,0,0,0,0,0,0,0,0,1.0,89.25,41.0,91.0,0,0,0,0,0,0,2,82,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
