Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,55161,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6238.0,0.0,9212.0,5219.0,218.0,268.0,0.0,268.0,148.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53487,53,17,90.0,242.0,45.0,45.0,45.0,0.0,121.0,121.0,121.0,0.0,54.66,80.776,137.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,121.0,0,0,0,0,0,0,0,0,1.0,96.25,45.0,121.0,0,0,0,0,0,0,2,90,2,242,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57768,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61092,53,17,64.0,216.0,32.0,32.0,32.0,0.0,103.0,103.0,103.0,0.0,20368.33,34734.666,61085.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,103.0,0,0,0,0,0,0,0,0,1.0,79.5,32.0,103.0,0,0,0,0,0,0,2,64,2,216,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62742,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,46.33,89.09,135.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55941,53,17,84.0,326.0,42.0,42.0,42.0,0.0,168.0,168.0,168.0,0.0,10456.33,17829.687,31293.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,168.0,0,0,0,0,0,0,0,0,1.0,119.0,42.0,168.0,0,0,0,0,0,0,2,84,2,326,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,66646,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,124.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1846,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63515,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,12800,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,372,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61491,53,17,43.0,83.0,43.0,43.0,43.0,0.0,63.0,63.0,63.0,0.0,30334.0,120.0,30339.0,30334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,63.0,0,0,0,0,0,0,0,0,1.0,84.5,43.0,63.0,0,0,0,0,0,0,1,43,1,83,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25258,53,17,88.0,264.0,44.0,44.0,44.0,0.0,132.0,132.0,132.0,0.0,60.33,92.731,179.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,132.0,0,0,0,0,0,0,0,0,1.0,98.0,44.0,132.0,0,0,0,0,0,0,2,88,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35628,53,17,76.0,232.0,38.0,38.0,38.0,0.0,116.0,116.0,116.0,0.0,10371.66,18060.413,31175.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,116.0,0,0,0,0,0,0,0,0,1.0,88.0,38.0,116.0,0,0,0,0,0,0,2,76,2,232,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49946,443,6,1184.0,6587.0,1195.0,0.0,125.8514,370.1343,2260.0,0.0,545.285,1641.4949,650651.5,2654151.096,10014158.0,1.0,10509567.0,49693.68,348509.153,10032020.0,0.0,238640.0,173185.42,14117.154,193763.0,1.0,0,0,0,0,0.0,2660.0,0,0,0,1,0,0,0,0,1.0,384.85,125.8389,595.2129,0,0,0,0,0,0,14,1184,15,7587,8192,11137,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49236,53,17,52.0,94.0,26.0,26.0,26.0,0.0,42.0,42.0,42.0,0.0,61.33,92.699,118.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,26.0,42.0,0,0,0,0,0,0,0,0,1.0,48.5,26.0,42.0,0,0,0,0,0,0,2,52,2,94,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46326,80,6,396.0,1296.0,238.0,0.0,49.3729,69.1108,1048.0,0.0,206.6271,560.5006,3913707.65,4511059.867,10027789.0,1.0,115091167.0,7855919.21,4172443.247,10031641.0,1.0,110447558.0,8414108.66,4379024.448,10042097.0,2.0,0,0,0,0,0.0,1048.0,0,0,0,1,0,0,0,0,0.0,111.2145,49.3854,296.6695,0,0,0,0,0,0,37,396,17,2296,29200,950,3,32,84811.81,13846.66,1257937.0,29181.0,9999658.83,5535.221,10026969.0,9976109.0
51409,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,258,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13230,53,17,70.0,182.0,35.0,35.0,35.0,0.0,91.0,91.0,91.0,0.0,66.33,96.061,189.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,91.0,0,0,0,0,0,0,0,0,1.0,71.75,35.0,91.0,0,0,0,0,0,0,2,70,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55438,53,17,74.0,150.0,37.0,37.0,37.0,0.0,75.0,75.0,75.0,0.0,51.0,50.086,159.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,75.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,75.0,0,0,0,0,0,0,2,74,2,150,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52597,443,6,323.0,1122.0,209.0,0.0,58.8,89.1647,131.0,0.0,19.8,76.5575,12376.8,16582.32,59825.0,3.0,63227.0,37867.42,23004.812,85214.0,93.0,0.0,0.0,10119.465,23630.0,0.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,72.5,58.8,39.8,0,0,0,0,0,0,5,323,1,122,8192,119,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15698,443,6,337.0,5959.0,207.0,0.0,58.5119,96.2871,1460.0,0.0,535.2,662.4601,18468.21,46438.698,53463.0,3.0,106009.0,13003.5,13454.328,19564.0,3.0,54924.0,33357.4,46672.528,97224.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,392.4667,58.5,1575.2453,0,0,0,0,0,0,9,337,7,5959,65535,13,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57531,53,17,135.0,262.0,47.0,47.0,47.0,0.0,136.0,136.0,136.0,0.0,61.4,102.051,209.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,136.0,0,0,0,0,0,0,0,0,1.0,95.25,47.0,136.0,0,0,0,0,0,0,2,135,2,262,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51581,53,17,98.0,288.0,49.0,49.0,49.0,0.0,144.0,144.0,144.0,0.0,69.33,99.207,192.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,49.0,144.0,0,0,0,0,0,0,0,0,1.0,109.75,49.0,144.0,0,0,0,0,0,0,2,98,2,288,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55875,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,2009317.66,4807578.305,7616599.0,86.0,5586346.0,7013346.0,3542496.699,17338880.0,95549.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55373,80,6,312.0,5429.0,200.0,0.0,54.0,76.2662,1531.0,0.0,566.854,687.6641,31125.57,79853.391,134917.0,15.0,485458.0,84118.8,40417.855,148396.0,286.0,190400.0,38780.0,53417.3,134099.0,0.0,0,0,0,0,0.0,2231.0,0,0,0,1,0,0,0,0,0.0,213.4008,54.0,566.8143,0,0,0,0,0,0,10,312,7,5429,29200,369,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49889,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,190.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52473,53,17,68.0,118.0,34.0,34.0,34.0,0.0,59.0,59.0,59.0,0.0,10351.0,18076.222,30833.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,59.0,0,0,0,0,0,0,0,0,1.0,57.5,34.0,59.0,0,0,0,0,0,0,2,68,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42383,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,71.33,39.663,187.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38066,53,17,68.0,200.0,34.0,34.0,34.0,0.0,100.0,100.0,100.0,0.0,50.33,86.215,160.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,100.0,0,0,0,0,0,0,0,0,1.0,76.0,34.0,100.0,0,0,0,0,0,0,2,68,2,200,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57598,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,977,33329,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63011,53,17,82.0,202.0,41.0,41.0,41.0,0.0,101.0,101.0,101.0,0.0,10285.33,17881.626,31583.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,101.0,0,0,0,0,0,0,0,0,1.0,82.25,41.0,101.0,0,0,0,0,0,0,2,82,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16897,53,17,74.0,170.0,37.0,37.0,37.0,0.0,85.0,85.0,85.0,0.0,10787.33,17719.661,31702.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,85.0,0,0,0,0,0,0,0,0,1.0,63.25,37.0,85.0,0,0,0,0,0,0,2,74,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55254,53,17,102.0,326.0,58.0,58.0,58.0,0.0,163.0,163.0,163.0,0.0,8722.33,11831.353,24171.0,3.0,13003.0,9703.0,0.0,36003.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,58.0,163.0,0,0,0,0,0,0,0,0,1.0,127.5,58.0,163.0,0,0,0,0,0,0,2,102,2,326,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37658,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60345,53,17,70.0,264.0,35.0,35.0,35.0,0.0,132.0,132.0,132.0,0.0,10424.33,17732.544,30904.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,132.0,0,0,0,0,0,0,0,0,1.0,91.75,35.0,132.0,0,0,0,0,0,0,2,70,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52945,53,17,70.0,262.0,35.0,35.0,35.0,0.0,131.0,131.0,131.0,0.0,90.66,109.006,179.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,131.0,0,0,0,0,0,0,0,0,1.0,98.75,35.0,131.0,0,0,0,0,0,0,2,70,2,262,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57290,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,490,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61786,53,17,76.0,130.0,38.0,38.0,38.0,0.0,65.0,65.0,65.0,0.0,67.0,49.574,169.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,65.0,0,0,0,0,0,0,0,0,1.0,66.5,38.0,65.0,0,0,0,0,0,0,2,76,2,130,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52565,53,17,64.0,252.0,32.0,32.0,32.0,0.0,121.0,121.0,121.0,0.0,66.33,142.894,275.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,121.0,0,0,0,0,0,0,0,0,1.0,98.5,32.0,121.0,0,0,0,0,0,0,2,64,2,252,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50779,53,17,106.0,528.0,59.0,59.0,59.0,0.0,218.0,218.0,218.0,0.0,16882.0,25000.0,79881.0,16681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,218.0,0,0,0,0,0,0,0,0,1.0,115.0,59.0,218.0,0,0,0,0,0,0,1,106,1,528,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50785,53,17,88.0,180.0,44.0,44.0,44.0,0.0,90.0,90.0,90.0,0.0,53.33,95.2,145.0,3.0,42.0,42.0,0.0,42.0,42.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,90.0,0,0,0,0,0,0,0,0,1.0,77.0,44.0,90.0,0,0,0,0,0,0,2,88,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49438,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,67498,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,3.0,1.491,3.0,3.0,3.0,3.0,0.822,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,12.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,958,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49073,53,17,70.0,188.0,35.0,35.0,35.0,0.0,94.0,94.0,94.0,0.0,45.0,89.022,249.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,94.0,0,0,0,0,0,0,0,0,1.0,71.25,35.0,94.0,0,0,0,0,0,0,2,70,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57468,53,17,68.0,120.0,34.0,34.0,34.0,0.0,60.0,60.0,60.0,0.0,64.66,74.993,160.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,60.0,0,0,0,0,0,0,0,0,1.0,50.0,34.0,60.0,0,0,0,0,0,0,2,68,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62773,53,17,62.0,194.0,31.0,31.0,31.0,0.0,97.0,97.0,97.0,0.0,16710.33,22738.571,44718.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,97.0,0,0,0,0,0,0,0,0,1.0,72.25,31.0,97.0,0,0,0,0,0,0,2,62,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60317,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,332,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17365,53,17,76.0,200.0,38.0,38.0,38.0,0.0,100.0,100.0,100.0,0.0,61.66,97.442,182.0,1.0,47.0,47.0,0.0,47.0,47.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,100.0,0,0,0,0,0,0,0,0,1.0,75.5,38.0,100.0,0,0,0,0,0,0,2,76,2,200,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62134,53,17,94.0,278.0,47.0,47.0,47.0,0.0,134.0,134.0,134.0,0.0,61.33,91.228,161.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,134.0,0,0,0,0,0,0,0,0,1.0,96.25,47.0,134.0,0,0,0,0,0,0,2,94,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58641,443,6,103.0,833.0,191.0,0.0,62.25,80.1938,903.0,0.0,321.2143,399.7945,87341.67,111916.249,215991.0,69.0,149805.0,54459.33,17702.638,249735.0,4.0,106214.0,170712.16,180837.723,248230.0,19192.0,0,0,0,0,0.0,903.0,0,0,0,1,0,0,0,0,0.0,127.8678,62.2814,301.2259,0,0,0,0,0,0,5,103,5,833,8192,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62621,53,17,106.0,216.0,58.0,58.0,58.0,5.3,103.0,103.0,103.0,0.0,8478.4,12917.06,30470.0,3.0,26603.0,8703.0,17800.0,29003.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,58.0,103.0,0,0,0,0,0,0,0,0,1.0,83.0,58.0,103.0,0,0,0,0,0,0,2,106,2,216,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52596,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,40.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,234,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62694,53,17,60.0,388.0,30.0,30.0,30.0,0.0,194.0,194.0,194.0,0.0,10672.0,17750.394,31820.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,194.0,0,0,0,0,0,0,0,0,1.0,114.5,30.0,194.0,0,0,0,0,0,0,2,60,2,388,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4794,53,17,78.0,234.0,39.0,39.0,39.0,0.0,112.0,112.0,112.0,0.0,99.66,63.706,115.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,112.0,0,0,0,0,0,0,0,0,1.0,86.75,39.0,112.0,0,0,0,0,0,0,2,78,2,234,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37631,443,6,24.0,0.0,26.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,90.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,26.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,24,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39516,443,6,1730.0,409.0,473.0,0.0,161.6,165.4614,201.0,0.0,98.8,86.6579,6046792.19,63719.632,44660399.0,49.0,48255539.0,3061973.71,15786.158,44753437.0,67.0,90326539.0,58893.0,28856.332,80047976.0,2008.0,0,0,0,0,0.0,599.0,0,0,0,1,0,0,0,0,0.0,187.9582,161.6257,88.8,0,0,0,0,0,0,23,1730,10,409,65535,279,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52453,53,17,136.0,346.0,34.0,34.0,34.0,0.0,178.0,178.0,178.0,0.0,8044.0,19896.908,24047.0,1.0,30001.0,10001.0,20000.0,30001.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,178.0,0,0,0,0,0,0,0,0,1.0,115.5,34.0,178.0,0,0,0,0,0,0,2,136,2,346,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27688,53,17,152.0,218.0,68.0,68.0,68.0,0.0,109.0,109.0,109.0,0.0,10350.66,17277.602,30909.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,68.0,109.0,0,0,0,0,0,0,0,0,1.0,91.5,68.0,109.0,0,0,0,0,0,0,2,152,2,218,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58852,53,17,100.0,330.0,55.0,55.0,55.0,0.0,165.0,165.0,165.0,0.0,18100.66,25291.603,48680.0,3.0,30867.0,10367.66,13918.09,30568.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,55.0,165.0,0,0,0,0,0,0,0,0,0.0,163.75,55.0,165.0,0,0,0,0,0,0,4,100,2,330,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53316,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,18,0,0,0,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60240,53,17,72.0,164.0,36.0,36.0,36.0,0.0,82.0,82.0,82.0,0.0,11.0,16.528,177.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,36.0,82.0,0,0,0,0,0,0,0,0,1.0,61.0,36.0,82.0,0,0,0,0,0,0,2,72,2,164,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
